D/service_hrm_DATA( 3507): 1548825121.390,1861435.000000,-2.299503,7.515855,5.891129,-0.280000,0.490000,-0.560000
D/service_hrm_DATA( 3507): 1548825121.428,1861692.000000,-2.325824,7.530212,5.903094,0.070000,0.560000,-0.560000
D/service_hrm_DATA( 3507): 1548825121.467,1861692.000000,-2.309074,7.523034,5.838487,0.070000,0.350000,-0.490000
D/service_hrm_DATA( 3507): 1548825121.508,1861912.000000,-2.337788,7.551748,5.836094,0.210000,0.350000,-0.490000
D/service_hrm_DATA( 3507): 1548825121.547,1862260.000000,-2.325824,7.496714,5.871986,0.280000,0.490000,-0.700000
D/service_hrm_DATA( 3507): 1548825121.588,1862261.000000,-2.306681,7.544570,5.903094,-0.070000,0.560000,-0.700000
D/service_hrm_DATA( 3507): 1548825121.629,1862426.000000,-2.333002,7.534998,5.907879,0.350000,0.350000,-0.560000
D/service_hrm_DATA( 3507): 1548825121.668,1862426.000000,-2.342573,7.491928,5.833702,0.280000,0.420000,-0.770000
D/service_hrm_DATA( 3507): 1548825121.708,1862605.000000,-2.347359,7.587641,5.852845,0.350000,0.280000,-0.490000
D/service_hrm_DATA( 3507): 1548825121.749,1862205.000000,-2.378466,7.542177,5.922236,-0.210000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548825121.789,1861922.000000,-2.330609,7.525427,5.824130,-0.070000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825121.828,1861433.000000,-2.356930,7.508677,5.879165,0.140000,0.350000,-0.210000
D/service_hrm_DATA( 3507): 1548825121.869,1861433.000000,-2.373680,7.527820,5.843273,0.210000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548825121.908,1860996.000000,-2.294717,7.518249,5.876772,0.070000,0.350000,-0.350000
D/service_hrm_DATA( 3507): 1548825121.948,1860673.000000,-2.349752,7.527820,5.938986,0.140000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825121.990,1860479.000000,-2.309074,7.537392,5.900701,0.070000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.028,1860363.000000,-2.321038,7.539784,5.836094,0.070000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548825122.068,1860363.000000,-2.361716,7.511070,5.840880,0.070000,0.350000,-0.210000
D/service_hrm_DATA( 3507): 1548825122.109,1860409.000000,-2.361716,7.556533,5.824130,-0.070000,0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548825122.148,1860288.000000,-2.337788,7.542177,5.836094,-0.070000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.189,1860281.000000,-2.335395,7.551748,5.869594,-0.070000,0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548825122.228,1860498.000000,-2.352145,7.546963,5.864808,-0.070000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.268,1860498.000000,-2.316252,7.506285,5.836094,-0.070000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.308,1860646.000000,-2.359323,7.477571,5.881558,0.070000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548825122.348,1860628.000000,-2.414358,7.508677,5.900701,-0.070000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.390,1860710.000000,-2.419144,7.530212,5.927022,0.210000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548825122.428,1860790.000000,-2.330609,7.499106,5.867201,0.210000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825122.468,1860790.000000,-2.371287,7.508677,5.862415,0.210000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548825122.508,1860895.000000,-2.368894,7.515855,5.871986,0.420000,-0.350000,0.070000
D/service_hrm_DATA( 3507): 1548825122.548,1861128.000000,-2.356930,7.546963,5.855237,0.420000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825122.590,1861051.000000,-2.337788,7.578069,5.850451,0.140000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548825122.628,1861437.000000,-2.337788,7.527820,5.876772,0.210000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.668,1861437.000000,-2.366502,7.594819,5.833702,0.210000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825122.708,1861154.000000,-2.316252,7.554141,5.864808,-0.280000,-0.350000,0.420000
D/service_hrm_DATA( 3507): 1548825122.748,1861024.000000,-2.359323,7.530212,5.836094,-0.350000,-0.210000,0.420000
D/service_hrm_DATA( 3507): 1548825122.789,1860834.000000,-2.311467,7.546963,5.838487,0.140000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548825122.828,1860306.000000,-2.277967,7.544570,5.850451,-0.070000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825122.868,1860306.000000,-2.316252,7.546963,5.862415,-0.210000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548825122.909,1860105.000000,-2.337788,7.549356,5.874380,-0.070000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825122.949,1860081.000000,-2.299503,7.542177,5.826523,0.210000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825122.990,1860034.000000,-2.311467,7.546963,5.881558,0.210000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548825123.029,1860291.000000,-2.309074,7.546963,5.874380,-0.070000,-0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548825123.069,1860291.000000,-2.311467,7.530212,5.857630,-0.420000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548825123.109,1860551.000000,-2.318645,7.554141,5.871986,-0.350000,0.210000,0.210000
D/service_hrm_DATA( 3507): 1548825123.149,1860529.000000,-2.318645,7.530212,5.836094,-0.280000,0.210000,0.140000
D/service_hrm_DATA( 3507): 1548825123.191,1860921.000000,-2.277967,7.551748,5.860023,-0.280000,-0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548825123.229,1861146.000000,-2.275574,7.544570,5.845665,-0.140000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825123.269,1861146.000000,-2.287539,7.534998,5.891129,-0.280000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548825123.309,1861391.000000,-2.282753,7.585248,5.855237,0.070000,-0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548825123.349,1861830.000000,-2.304288,7.575676,5.862415,0.070000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548825123.390,1862010.000000,-2.256432,7.592427,5.850451,-0.140000,0.070000,-0.280000
D/service_hrm_DATA( 3507): 1548825123.429,1862385.000000,-2.349752,7.518249,5.855237,-0.280000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825123.469,1862385.000000,-2.292324,7.451250,5.893522,-0.210000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825123.509,1862573.000000,-2.287539,7.556533,5.903094,-0.280000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825123.549,1862931.000000,-2.301895,7.530212,5.898308,0.070000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825123.590,1863327.000000,-2.275574,7.532606,5.843273,0.070000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548825123.629,1863623.000000,-2.273181,7.523034,5.855237,-0.420000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825123.669,1863623.000000,-2.301895,7.537392,5.860023,-0.070000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825123.709,1863744.000000,-2.292324,7.546963,5.895915,-0.210000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548825123.750,1863586.000000,-2.299503,7.491928,5.912664,0.280000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548825123.791,1863440.000000,-2.292324,7.537392,5.893522,0.210000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548825123.829,1863189.000000,-2.309074,7.578069,5.893522,-0.070000,-0.070000,0.210000
D/service_hrm_DATA( 3507): 1548825123.869,1863189.000000,-2.275574,7.544570,5.850451,-0.350000,0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825123.910,1863079.000000,-2.287539,7.554141,5.867201,-0.350000,0.280000,-0.350000
D/service_hrm_DATA( 3507): 1548825123.950,1863024.000000,-2.304288,7.503892,5.883951,0.070000,0.280000,-0.280000
D/service_hrm_DATA( 3507): 1548825123.991,1863013.000000,-2.287539,7.599605,5.876772,-0.420000,0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548825124.030,1863194.000000,-2.270789,7.515855,5.886343,-0.210000,0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825124.069,1863194.000000,-2.280360,7.515855,5.871986,-0.350000,0.420000,-0.210000
D/service_hrm_DATA( 3507): 1548825124.109,1863538.000000,-2.306681,7.534998,5.900701,-0.210000,0.420000,-0.210000
D/service_hrm_DATA( 3507): 1548825124.150,1863540.000000,-2.311467,7.518249,5.893522,-0.210000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825124.191,1863813.000000,-2.335395,7.523034,5.895915,-0.210000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548825124.229,1863997.000000,-2.301895,7.501499,5.850451,-0.140000,0.350000,-0.280000
D/service_hrm_DATA( 3507): 1548825124.270,1863997.000000,-2.282753,7.523034,5.879165,-0.140000,0.350000,-0.420000
D/service_hrm_DATA( 3507): 1548825124.309,1864066.000000,-2.297110,7.491928,5.891129,0.140000,0.350000,-0.420000
D/service_hrm_DATA( 3507): 1548825124.349,1864533.000000,-2.294717,7.539784,5.862415,0.140000,0.350000,-0.140000
D/service_hrm_DATA( 3507): 1548825124.392,1864490.000000,-2.344966,7.561320,5.879165,-0.140000,0.280000,-0.280000
D/service_hrm_DATA( 3507): 1548825124.429,1864675.000000,-2.349752,7.520642,5.888737,-0.420000,0.350000,-0.420000
D/service_hrm_DATA( 3507): 1548825124.469,1864675.000000,-2.304288,7.494320,5.886343,-0.490000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825124.510,1864667.000000,-2.306681,7.532606,5.848059,-1.120000,-0.210000,0.420000
D/service_hrm_DATA( 3507): 1548825124.549,1864759.000000,-2.359323,7.520642,5.814559,-1.050000,-0.140000,0.840000
D/service_hrm_DATA( 3507): 1548825124.591,1864749.000000,-2.323431,7.515855,5.757132,-1.680000,0.350000,1.400000
D/service_hrm_DATA( 3507): 1548825124.630,1864974.000000,-2.244468,7.479963,5.900701,-2.170000,0.910000,1.190000
D/service_hrm_DATA( 3507): 1548825124.669,1864974.000000,-2.309074,7.463214,5.958128,-1.750000,0.700000,0.700000
D/service_hrm_DATA( 3507): 1548825124.709,1864811.000000,-2.268396,7.319644,6.065805,0.700000,-0.490000,-0.280000
D/service_hrm_DATA( 3507): 1548825124.750,1864557.000000,-2.232504,7.460821,6.094519,2.590000,-0.140000,-1.120000
D/service_hrm_DATA( 3507): 1548825124.791,1863925.000000,-2.447858,7.549356,5.929415,3.290000,-0.840000,-1.330000
D/service_hrm_DATA( 3507): 1548825124.829,1863120.000000,-2.359323,7.463214,5.795416,3.780000,-1.120000,-1.680000
D/service_hrm_DATA( 3507): 1548825124.870,1863120.000000,-2.275574,7.563712,5.826523,3.990000,0.630000,-2.100000
D/service_hrm_DATA( 3507): 1548825124.909,1862802.000000,-2.407180,7.704889,5.867201,2.520000,2.100000,-1.330000
D/service_hrm_DATA( 3507): 1548825124.949,1861937.000000,-2.431108,7.590034,5.809773,0.980000,1.400000,0.490000
D/service_hrm_DATA( 3507): 1548825124.992,1861904.000000,-2.361716,7.475177,5.764310,0.350000,0.490000,-0.070000
D/service_hrm_DATA( 3507): 1548825125.029,1862010.000000,-2.325824,7.582855,5.845665,1.890000,0.490000,-0.770000
D/service_hrm_DATA( 3507): 1548825125.069,1862010.000000,-2.380858,7.721639,5.790630,1.260000,-0.140000,0.350000
D/service_hrm_DATA( 3507): 1548825125.110,1861986.000000,-2.340181,7.530212,5.718846,0.630000,-0.910000,0.420000
D/service_hrm_DATA( 3507): 1548825125.149,1862231.000000,-2.297110,7.518249,5.769095,0.770000,0.070000,-0.560000
D/service_hrm_DATA( 3507): 1548825125.191,1862371.000000,-2.364109,7.697710,5.790630,0.350000,0.210000,-0.140000
D/service_hrm_DATA( 3507): 1548825125.230,1862488.000000,-2.282753,7.580462,5.737988,-0.840000,-0.630000,0.770000
D/service_hrm_DATA( 3507): 1548825125.269,1862488.000000,-2.289931,7.420143,5.843273,0.070000,0.070000,-0.560000
D/service_hrm_DATA( 3507): 1548825125.309,1862831.000000,-2.325824,7.585248,5.867201,1.050000,0.280000,-1.750000
D/service_hrm_DATA( 3507): 1548825125.350,1862765.000000,-2.376073,7.642675,5.888737,1.050000,-1.680000,-0.910000
D/service_hrm_DATA( 3507): 1548825125.391,1862798.000000,-2.402394,7.546963,5.757132,0.980000,-2.590000,-0.210000
D/service_hrm_DATA( 3507): 1548825125.429,1862945.000000,-2.340181,7.630712,5.642276,0.140000,-1.050000,-0.420000
D/service_hrm_DATA( 3507): 1548825125.470,1862945.000000,-2.435893,7.704889,5.728417,-1.120000,-0.210000,0.560000
D/service_hrm_DATA( 3507): 1548825125.509,1862781.000000,-2.407180,7.613962,5.783452,-2.520000,-0.210000,1.750000
D/service_hrm_DATA( 3507): 1548825125.549,1863039.000000,-2.347359,7.511070,5.833702,-2.310000,0.140000,1.890000
D/service_hrm_DATA( 3507): 1548825125.592,1862949.000000,-2.342573,7.542177,5.874380,-1.610000,0.210000,1.400000
D/service_hrm_DATA( 3507): 1548825125.630,1863147.000000,-2.304288,7.520642,5.824130,-1.400000,0.210000,0.980000
D/service_hrm_DATA( 3507): 1548825125.671,1862989.000000,-2.254039,7.513463,5.831308,-0.910000,-0.210000,0.700000
D/service_hrm_DATA( 3507): 1548825125.711,1862989.000000,-2.256432,7.475177,5.838487,-0.490000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548825125.750,1862588.000000,-2.294717,7.484749,5.927022,0.350000,-0.070000,-0.560000
D/service_hrm_DATA( 3507): 1548825125.791,1862309.000000,-2.287539,7.563712,5.938986,0.700000,-0.350000,-0.630000
D/service_hrm_DATA( 3507): 1548825125.831,1861860.000000,-2.330609,7.551748,5.795416,0.560000,-0.910000,-0.210000
D/service_hrm_DATA( 3507): 1548825125.871,1861584.000000,-2.311467,7.532606,5.814559,0.840000,-0.630000,-0.280000
D/service_hrm_DATA( 3507): 1548825125.910,1861584.000000,-2.337788,7.597212,5.804988,0.560000,0.280000,-0.210000
D/service_hrm_DATA( 3507): 1548825125.951,1861467.000000,-2.335395,7.568498,5.800202,0.560000,0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825125.991,1861453.000000,-2.316252,7.561320,5.869594,0.420000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825126.030,1861432.000000,-2.280360,7.515855,5.888737,0.770000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825126.071,1861558.000000,-2.368894,7.539784,5.857630,0.700000,0.350000,-0.210000
D/service_hrm_DATA( 3507): 1548825126.110,1861558.000000,-2.380858,7.537392,5.836094,0.770000,0.350000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.150,1861596.000000,-2.285146,7.546963,5.771489,0.280000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548825126.192,1861956.000000,-2.275574,7.570890,5.809773,0.840000,-0.210000,-0.700000
D/service_hrm_DATA( 3507): 1548825126.230,1862140.000000,-2.364109,7.618747,5.836094,0.840000,-0.140000,-0.700000
D/service_hrm_DATA( 3507): 1548825126.271,1862561.000000,-2.261217,7.609176,5.812167,0.490000,-0.210000,-0.280000
D/service_hrm_DATA( 3507): 1548825126.311,1862561.000000,-2.347359,7.570890,5.828916,0.490000,-0.140000,-0.420000
D/service_hrm_DATA( 3507): 1548825126.350,1862733.000000,-2.349752,7.621140,5.836094,0.140000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825126.392,1862661.000000,-2.349752,7.594819,5.816952,-0.210000,-0.350000,0.350000
D/service_hrm_DATA( 3507): 1548825126.431,1863031.000000,-2.321038,7.592427,5.752346,-0.420000,0.140000,0.630000
D/service_hrm_DATA( 3507): 1548825126.470,1863271.000000,-2.277967,7.554141,5.800202,-0.840000,0.420000,0.280000
D/service_hrm_DATA( 3507): 1548825126.510,1863271.000000,-2.287539,7.511070,5.879165,-0.490000,0.420000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.550,1863712.000000,-2.330609,7.537392,5.867201,-0.070000,-0.420000,0.070000
D/service_hrm_DATA( 3507): 1548825126.591,1863894.000000,-2.313859,7.546963,5.828916,-0.140000,-0.770000,0.070000
D/service_hrm_DATA( 3507): 1548825126.630,1864232.000000,-2.321038,7.532606,5.793024,0.210000,-0.350000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.670,1864162.000000,-2.328217,7.568498,5.814559,0.140000,-0.420000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.710,1864162.000000,-2.333002,7.556533,5.826523,0.210000,-0.350000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.750,1863889.000000,-2.364109,7.546963,5.812167,0.280000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548825126.792,1863683.000000,-2.354537,7.601997,5.862415,-0.140000,-0.280000,0.140000
D/service_hrm_DATA( 3507): 1548825126.830,1863374.000000,-2.373680,7.568498,5.831308,-0.350000,-0.280000,0.280000
D/service_hrm_DATA( 3507): 1548825126.870,1863085.000000,-2.313859,7.558927,5.876772,-0.770000,0.210000,0.490000
D/service_hrm_DATA( 3507): 1548825126.910,1863085.000000,-2.306681,7.573284,5.855237,-0.910000,0.210000,0.840000
D/service_hrm_DATA( 3507): 1548825126.950,1863139.000000,-2.287539,7.527820,5.855237,-0.560000,-0.140000,0.630000
D/service_hrm_DATA( 3507): 1548825126.991,1863202.000000,-2.347359,7.616355,5.862415,-1.540000,-0.140000,0.910000
D/service_hrm_DATA( 3507): 1548825127.030,1863483.000000,-2.340181,7.527820,5.721239,-1.680000,-0.630000,0.910000
D/service_hrm_DATA( 3507): 1548825127.070,1863962.000000,-2.191825,7.401000,5.874380,0.070000,0.280000,-0.210000
D/service_hrm_DATA( 3507): 1548825127.110,1863962.000000,-2.388037,7.661818,5.960521,-0.630000,0.910000,-0.280000
D/service_hrm_DATA( 3507): 1548825127.150,1863949.000000,-2.306681,7.511070,5.809773,-0.630000,-1.120000,0.980000
D/service_hrm_DATA( 3507): 1548825127.191,1864329.000000,-2.210968,7.403394,5.907879,0.420000,-0.630000,-0.560000
D/service_hrm_DATA( 3507): 1548825127.230,1864550.000000,-2.333002,7.680960,5.852845,0.910000,-0.630000,-0.700000
D/service_hrm_DATA( 3507): 1548825127.270,1864880.000000,-2.294717,7.592427,5.867201,0.420000,-1.050000,0.070000
D/service_hrm_DATA( 3507): 1548825127.310,1864880.000000,-2.177469,7.456036,5.862415,0.280000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825127.350,1865202.000000,-2.366502,7.613962,5.905487,0.700000,0.630000,-0.210000
D/service_hrm_DATA( 3507): 1548825127.392,1865314.000000,-2.299503,7.549356,5.843273,0.770000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825127.430,1865734.000000,-2.232504,7.566105,5.874380,0.840000,0.070000,0.140000
D/service_hrm_DATA( 3507): 1548825127.469,1865947.000000,-2.309074,7.578069,5.826523,0.840000,0.490000,0.140000
D/service_hrm_DATA( 3507): 1548825127.510,1865947.000000,-2.292324,7.563712,5.852845,1.120000,0.280000,-0.280000
D/service_hrm_DATA( 3507): 1548825127.550,1866233.000000,-2.275574,7.582855,5.824130,0.700000,0.490000,-0.280000
D/service_hrm_DATA( 3507): 1548825127.591,1866775.000000,-2.306681,7.511070,5.816952,0.770000,0.350000,-0.560000
D/service_hrm_DATA( 3507): 1548825127.630,1867169.000000,-2.273181,7.542177,5.871986,1.750000,0.140000,-1.470000
D/service_hrm_DATA( 3507): 1548825127.670,1866937.000000,-2.321038,7.587641,5.864808,2.590000,-0.140000,-1.050000
D/service_hrm_DATA( 3507): 1548825127.710,1866937.000000,-2.347359,7.618747,5.726025,2.170000,-0.280000,-0.630000
D/service_hrm_DATA( 3507): 1548825127.750,1866488.000000,-2.380858,7.604390,5.800202,0.560000,0.490000,-0.700000
D/service_hrm_DATA( 3507): 1548825127.791,1866295.000000,-2.431108,7.666604,5.793024,-0.630000,0.840000,-0.210000
D/service_hrm_DATA( 3507): 1548825127.829,1866136.000000,-2.309074,7.573284,5.769095,-0.070000,0.280000,-0.210000
D/service_hrm_DATA( 3507): 1548825127.870,1865804.000000,-2.333002,7.592427,5.793024,-0.210000,0.490000,-0.070000
D/service_hrm_DATA( 3507): 1548825127.910,1865804.000000,-2.328217,7.573284,5.836094,-0.490000,0.420000,-0.070000
D/service_hrm_DATA( 3507): 1548825127.950,1865923.000000,-2.388037,7.637890,5.814559,-0.840000,-0.140000,0.490000
D/service_hrm_DATA( 3507): 1548825127.991,1865942.000000,-2.316252,7.520642,5.824130,-1.120000,-0.420000,0.420000
D/service_hrm_DATA( 3507): 1548825128.029,1865935.000000,-2.344966,7.575676,5.804988,-1.120000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548825128.070,1865899.000000,-2.347359,7.575676,5.812167,-0.700000,-0.140000,0.280000
D/service_hrm_DATA( 3507): 1548825128.111,1865899.000000,-2.311467,7.590034,5.814559,-0.910000,0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825128.151,1865978.000000,-2.385644,7.573284,5.860023,-0.700000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548825128.192,1865940.000000,-2.318645,7.570890,5.831308,-0.770000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548825128.231,1866234.000000,-2.352145,7.575676,5.828916,-0.770000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548825128.270,1866174.000000,-2.321038,7.563712,5.812167,-0.560000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825128.311,1866174.000000,-2.330609,7.532606,5.814559,-0.840000,0.140000,0.280000
D/service_hrm_DATA( 3507): 1548825128.351,1866253.000000,-2.354537,7.534998,5.845665,-0.980000,0.140000,0.280000
D/service_hrm_DATA( 3507): 1548825128.392,1866284.000000,-2.297110,7.532606,5.879165,-0.350000,0.070000,0.280000
D/service_hrm_DATA( 3507): 1548825128.431,1866289.000000,-2.340181,7.551748,5.833702,-0.420000,-0.210000,0.140000
D/service_hrm_DATA( 3507): 1548825128.471,1866297.000000,-2.378466,7.523034,5.826523,0.280000,-0.280000,0.070000
D/service_hrm_DATA( 3507): 1548825128.510,1866297.000000,-2.352145,7.532606,5.848059,0.280000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825128.550,1866261.000000,-2.352145,7.561320,5.891129,0.210000,-0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825128.592,1866174.000000,-2.352145,7.566105,5.843273,0.490000,0.140000,-0.210000
D/service_hrm_DATA( 3507): 1548825128.630,1866078.000000,-2.328217,7.527820,5.843273,0.070000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548825128.670,1865627.000000,-2.337788,7.546963,5.836094,0.140000,-0.140000,0.560000
D/service_hrm_DATA( 3507): 1548825128.711,1865627.000000,-2.356930,7.580462,5.833702,0.070000,0.070000,0.350000
D/service_hrm_DATA( 3507): 1548825128.750,1865278.000000,-2.366502,7.585248,5.821737,-0.420000,0.070000,0.210000
D/service_hrm_DATA( 3507): 1548825128.792,1864896.000000,-2.304288,7.515855,5.836094,-0.070000,-0.350000,0.350000
D/service_hrm_DATA( 3507): 1548825128.831,1864736.000000,-2.340181,7.554141,5.857630,0.140000,-0.280000,0.210000
D/service_hrm_DATA( 3507): 1548825128.870,1864462.000000,-2.306681,7.534998,5.812167,0.350000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548825128.910,1864462.000000,-2.347359,7.544570,5.912664,0.280000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825128.952,1864348.000000,-2.356930,7.539784,5.819345,-0.070000,-0.070000,0.280000
D/service_hrm_DATA( 3507): 1548825128.992,1864207.000000,-2.321038,7.532606,5.867201,-0.350000,-0.070000,0.490000
D/service_hrm_DATA( 3507): 1548825129.031,1864299.000000,-2.297110,7.532606,5.910272,-0.070000,0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825129.073,1864327.000000,-2.337788,7.532606,5.900701,0.280000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548825129.112,1864327.000000,-2.297110,7.537392,5.895915,0.140000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548825129.152,1864482.000000,-2.289931,7.515855,5.869594,0.210000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548825129.194,1864511.000000,-2.304288,7.570890,5.838487,0.490000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548825129.232,1864512.000000,-2.301895,7.568498,5.891129,0.490000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548825129.272,1864797.000000,-2.306681,7.525427,5.857630,0.210000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825129.313,1864797.000000,-2.323431,7.558927,5.855237,0.140000,0.210000,0.280000
D/service_hrm_DATA( 3507): 1548825129.352,1864753.000000,-2.342573,7.506285,5.848059,0.490000,0.210000,0.280000
D/service_hrm_DATA( 3507): 1548825129.398,1865062.000000,-2.301895,7.563712,5.922236,0.840000,-0.070000,-0.210000
D/service_hrm_DATA( 3507): 1548825129.434,1865089.000000,-2.335395,7.580462,5.855237,0.840000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825129.474,1865325.000000,-2.330609,7.551748,5.862415,0.420000,-0.210000,0.280000
D/service_hrm_DATA( 3507): 1548825129.513,1865325.000000,-2.280360,7.556533,5.809773,0.560000,-0.070000,0.070000
D/service_hrm_DATA( 3507): 1548825129.554,1865534.000000,-2.330609,7.561320,5.843273,0.560000,0.210000,-0.210000
D/service_hrm_DATA( 3507): 1548825129.594,1865533.000000,-2.299503,7.561320,5.840880,0.420000,-0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825129.634,1865622.000000,-2.330609,7.508677,5.850451,0.490000,-0.280000,0.350000
D/service_hrm_DATA( 3507): 1548825129.674,1865329.000000,-2.325824,7.513463,5.843273,0.490000,-0.210000,0.070000
D/service_hrm_DATA( 3507): 1548825129.715,1865132.000000,-2.280360,7.573284,5.824130,0.770000,-0.070000,-0.140000
D/service_hrm_DATA( 3507): 1548825129.753,1865132.000000,-2.304288,7.601997,5.838487,0.210000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548825129.794,1865030.000000,-2.321038,7.530212,5.752346,0.210000,-0.140000,0.210000
D/service_hrm_DATA( 3507): 1548825129.833,1865011.000000,-2.294717,7.534998,5.845665,-0.070000,0.140000,0.070000
D/service_hrm_DATA( 3507): 1548825129.873,1864816.000000,-2.294717,7.527820,5.864808,0.210000,0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548825129.915,1864942.000000,-2.321038,7.580462,5.898308,0.210000,-0.280000,-0.070000
D/service_hrm_DATA( 3507): 1548825129.953,1864942.000000,-2.277967,7.561320,5.886343,0.140000,-0.350000,0.350000
D/service_hrm_DATA( 3507): 1548825129.994,1865355.000000,-2.325824,7.520642,5.812167,0.210000,-0.140000,-0.070000
D/service_hrm_DATA( 3507): 1548825130.034,1865542.000000,-2.344966,7.578069,5.876772,0.350000,0.210000,-0.420000
D/service_hrm_DATA( 3507): 1548825130.073,1865742.000000,-2.287539,7.561320,5.876772,0.350000,0.070000,-0.070000
D/service_hrm_DATA( 3507): 1548825130.114,1865992.000000,-2.337788,7.503892,5.852845,0.140000,-0.210000,-0.070000
D/service_hrm_DATA( 3507): 1548825130.154,1865992.000000,-2.277967,7.503892,5.879165,0.490000,-0.210000,-0.350000
